_type,url,date,content,renderedContent,id,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,mentionedUsers,coordinates,place,hashtags,cashtags,user._type,user.username,user.id,user.displayname,user.description,user.rawDescription,user.descriptionUrls,user.verified,user.created,user.followersCount,user.friendsCount,user.statusesCount,user.favouritesCount,user.listedCount,user.mediaCount,user.location,user.protected,user.linkUrl,user.linkTcourl,user.profileImageUrl,user.profileBannerUrl,user.url,inReplyToUser._type,inReplyToUser.username,inReplyToUser.id,inReplyToUser.displayname,inReplyToUser.description,inReplyToUser.rawDescription,inReplyToUser.descriptionUrls,inReplyToUser.verified,inReplyToUser.created,inReplyToUser.followersCount,inReplyToUser.friendsCount,inReplyToUser.statusesCount,inReplyToUser.favouritesCount,inReplyToUser.listedCount,inReplyToUser.mediaCount,inReplyToUser.location,inReplyToUser.protected,inReplyToUser.linkUrl,inReplyToUser.linkTcourl,inReplyToUser.profileImageUrl,inReplyToUser.profileBannerUrl,inReplyToUser.url,inReplyToUser,coordinates._type,coordinates.longitude,coordinates.latitude,place._type,place.fullName,place.name,place.type,place.country,place.countryCode,quotedTweet._type,quotedTweet.url,quotedTweet.date,quotedTweet.content,quotedTweet.renderedContent,quotedTweet.id,quotedTweet.user._type,quotedTweet.user.username,quotedTweet.user.id,quotedTweet.user.displayname,quotedTweet.user.description,quotedTweet.user.rawDescription,quotedTweet.user.descriptionUrls,quotedTweet.user.verified,quotedTweet.user.created,quotedTweet.user.followersCount,quotedTweet.user.friendsCount,quotedTweet.user.statusesCount,quotedTweet.user.favouritesCount,quotedTweet.user.listedCount,quotedTweet.user.mediaCount,quotedTweet.user.location,quotedTweet.user.protected,quotedTweet.user.linkUrl,quotedTweet.user.linkTcourl,quotedTweet.user.profileImageUrl,quotedTweet.user.profileBannerUrl,quotedTweet.user.url,quotedTweet.replyCount,quotedTweet.retweetCount,quotedTweet.likeCount,quotedTweet.quoteCount,quotedTweet.conversationId,quotedTweet.lang,quotedTweet.source,quotedTweet.sourceUrl,quotedTweet.sourceLabel,quotedTweet.outlinks,quotedTweet.tcooutlinks,quotedTweet.media,quotedTweet.retweetedTweet,quotedTweet.quotedTweet,quotedTweet.inReplyToTweetId,quotedTweet.inReplyToUser,quotedTweet.mentionedUsers,quotedTweet.coordinates,quotedTweet.place,quotedTweet.hashtags,quotedTweet.cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/KhanMohammedS16/status/1429841190006902788,2021-08-23T16:21:19+00:00,Shocked such a low grade media RIP democracy. https://t.co/CYStMhAxvg,Shocked such a low grade media RIP democracy. twitter.com/Pooja_Chaudhur…,1429841190006902788,0,0,0,0,1429841190006902788,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['https://twitter.com/Pooja_Chaudhuri/status/1429787133363982342'],['https://t.co/CYStMhAxvg'],,,,,,,,,,snscrape.modules.twitter.User,KhanMohammedS16,1256438727368310786,Khan Mohammed Salim,,,,False,2020-05-02T04:22:08+00:00,335,446,46022,33525,0,25,,False,,,https://pbs.twimg.com/profile_images/1429766443323727878/8nPTHRyh_normal.jpg,,https://twitter.com/KhanMohammedS16,,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,72.74484,18.845343,snscrape.modules.twitter.Place,"Mumbai, India",Mumbai,city,India,IN,snscrape.modules.twitter.Tweet,https://twitter.com/Pooja_Chaudhuri/status/1429787133363982342,2021-08-23T12:46:31+00:00,Who pitched this story? Who made the graphic? Who approved it? Completely soulless employees from top to bottom at @News18India. https://t.co/TLYwgOmcGC,Who pitched this story? Who made the graphic? Who approved it? Completely soulless employees from top to bottom at @News18India. https://t.co/TLYwgOmcGC,1.4297871333639823e+18,snscrape.modules.twitter.User,Pooja_Chaudhuri,8.597298492496937e+17,Pooja 🌈,Cat mom | Feminist | Atheist | Mis/disinfo and social media monitoring | Senior editor @altnews | Email: pooja@altnews.in,Cat mom | Feminist | Atheist | Mis/disinfo and social media monitoring | Senior editor @altnews | Email: pooja@altnews.in,,True,2017-05-03T11:22:23+00:00,25843.0,1191.0,3969.0,12604.0,57.0,317.0,,False,https://www.altnews.in/author/pooja/,https://t.co/g44vkA2w4q,https://pbs.twimg.com/profile_images/1430479288034234370/PQMlbkus_normal.jpg,https://pbs.twimg.com/profile_banners/859729849249693701/1631256749,https://twitter.com/Pooja_Chaudhuri,106.0,846.0,3576.0,51.0,1.4297871333639823e+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E9ee-FLVoAIGz9t?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E9ee-FLVoAIGz9t?format=png&name=large'}]",,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'News18India', 'id': 98362607, 'displayname': 'News18 India', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/News18India'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/MeerMasudRana/status/1429839067659726854,2021-08-23T16:12:53+00:00,"Like seriously???!!!!
RIP LAW AND ORDER
RIP DELHI POLICE
RIP DEMOCRACY
#Shame_On_U_Delhi_Police https://t.co/QTOrTb9LI3","Like seriously???!!!!
RIP LAW AND ORDER
RIP DELHI POLICE
RIP DEMOCRACY
#Shame_On_U_Delhi_Police https://t.co/QTOrTb9LI3",1429839067659726854,0,1,2,0,1429839067659726854,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E9fOWvbUYAc6yr8?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E9fOWvbUYAc6yr8?format=jpg&name=large'}]",,,,,,,['Shame_On_U_Delhi_Police'],,snscrape.modules.twitter.User,MeerMasudRana,755052242626048000,Meer Masud Rana,Proud Comrade.,Proud Comrade.,,False,2016-07-18T14:50:57+00:00,67,29,1579,12196,0,150,"West Bengal, India",False,,,https://pbs.twimg.com/profile_images/1427238298599129094/ETedGfs2_normal.jpg,https://pbs.twimg.com/profile_banners/755052242626048000/1505878330,https://twitter.com/MeerMasudRana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/SadBoyDeep3/status/1429819017921892352,2021-08-23T14:53:13+00:00,"Rip Democracy ☹️
क्या लिखूं अफगानिस्तान के लिए 
मेरे देश का खुद ये हाल है 😰
#HindutvaTerror 
#dharmkethekedar https://t.co/lbtZQd7kKR","Rip Democracy ☹️
क्या लिखूं अफगानिस्तान के लिए 
मेरे देश का खुद ये हाल है 😰
#HindutvaTerror 
#dharmkethekedar twitter.com/INC_akhter/sta…",1429819017921892352,0,0,0,0,1429819017921892352,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['https://twitter.com/INC_akhter/status/1429673230101516295'],['https://t.co/lbtZQd7kKR'],,,,,,,,"['HindutvaTerror', 'dharmkethekedar']",,snscrape.modules.twitter.User,SadBoyDeep3,730706372569014272,Deep,"Mountain Boy 🏞️🌿
turned into a frustrated Engineer who's figuring out the cheat codes for the game called life
🤘✌️","Mountain Boy 🏞️🌿
turned into a frustrated Engineer who's figuring out the cheat codes for the game called life
🤘✌️",,False,2016-05-12T10:29:09+00:00,52,106,298,36346,0,30,"Gurgaon, India",False,http://facebook.com/sadboy.deep7,https://t.co/HeNlia5Wx9,https://pbs.twimg.com/profile_images/1426043406967394306/cocWFtL9_normal.jpg,https://pbs.twimg.com/profile_banners/730706372569014272/1525598423,https://twitter.com/SadBoyDeep3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Tweet,https://twitter.com/INC_akhter/status/1429673230101516295,2021-08-23T05:13:54+00:00,"The one who is beaten ... he is not really coward ...

He knows that if he raises his hand by turning back, then all the laws like NSA will be imposed on him by calling him a terrorist.

#HindutvaTerror https://t.co/ARqDMJNZDD","The one who is beaten ... he is not really coward ...

He knows that if he raises his hand by turning back, then all the laws like NSA will be imposed on him by calling him a terrorist.

#HindutvaTerror https://t.co/ARqDMJNZDD",1.4296732301015163e+18,snscrape.modules.twitter.User,INC_akhter,8.718177007917752e+17,INC akhter,"State coordinator @INCMinority,
&
A #CongressCOVIDSevak


(RTs ≠ endorsements)","State coordinator @INCMinority,
&
A #CongressCOVIDSevak


(RTs ≠ endorsements)",,False,2017-06-05T19:55:12+00:00,10879.0,5609.0,181459.0,168067.0,5.0,11870.0,"Rajasthan, India",False,https://www.facebook.com/akhter.incv,https://t.co/eQBMZxU1ou,https://pbs.twimg.com/profile_images/1429894621446885376/sw6-0ucG_normal.jpg,https://pbs.twimg.com/profile_banners/871817700791775232/1605210804,https://twitter.com/INC_akhter,54.0,193.0,300.0,10.0,1.4296732301015163e+18,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1429672010028879876/pu/img/kjCTWo6Z1hqBeAXv.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1429672010028879876/pu/vid/320x580/X7fxINyRg-Ts6eqU.mp4?tag=12', 'bitrate': 632000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1429672010028879876/pu/pl/1wuC8wfU3a6AG-si.m3u8?tag=12&container=fmp4', 'bitrate': None}], 'duration': 133.196, 'views': 7827}]",,,,,,,,['HindutvaTerror'],
snscrape.modules.twitter.Tweet,https://twitter.com/MohdUsman_INC/status/1429778689512787968,2021-08-23T12:12:58+00:00,"RIP democracy.
RIP journalism.
#UmarKhalid https://t.co/oFAmmBVhki","RIP democracy.
RIP journalism.
#UmarKhalid twitter.com/LiveLawIndia/s…",1429778689512787968,0,0,1,0,1429778689512787968,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['https://twitter.com/LiveLawIndia/status/1429736893176958980'],['https://t.co/oFAmmBVhki'],,,,,,,,['UmarKhalid'],,snscrape.modules.twitter.User,MohdUsman_INC,1353639497255186432,Mohd Usman,With @RahulGandhi,With @RahulGandhi,,False,2021-01-25T09:43:17+00:00,350,31,4626,6850,0,429,India,False,http://inc.in,https://t.co/mvaVtURn8f,https://pbs.twimg.com/profile_images/1436393398152298496/IGt7xcVd_normal.jpg,https://pbs.twimg.com/profile_banners/1353639497255186432/1611568073,https://twitter.com/MohdUsman_INC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Tweet,https://twitter.com/LiveLawIndia/status/1429736893176958980,2021-08-23T09:26:53+00:00,"Umar Khalid's bail plea : Lawyer Trideep Pais argues  Republic TV showed an edited version of Khalid's speech which was tweeted by Amit Malviya.

""The journalist didn't even have the responsibility to go there. It's not a journalistic ethic. This is death of journalism"" -lawyer. https://t.co/u2sWOvFUlw","Umar Khalid's bail plea : Lawyer Trideep Pais argues  Republic TV showed an edited version of Khalid's speech which was tweeted by Amit Malviya.

""The journalist didn't even have the responsibility to go there. It's not a journalistic ethic. This is death of journalism"" -lawyer. twitter.com/LiveLawIndia/s…",1.429736893176959e+18,snscrape.modules.twitter.User,LiveLawIndia,1255161552.0,Live Law,World's No.1 Legal News Website In Terms Of Traffic And Content. Support Us Here: livelaw.in/subscription. Visit Our Channel: bit.ly/2XrjUHw,World's No.1 Legal News Website In Terms Of Traffic And Content. Support Us Here: https://t.co/YOo3o1xjp1. Visit Our Channel: https://t.co/HUbwO8AOxo,"[{'text': 'livelaw.in/subscription', 'url': 'http://livelaw.in/subscription', 'tcourl': 'https://t.co/YOo3o1xjp1', 'indices': [82, 105]}, {'text': 'bit.ly/2XrjUHw', 'url': 'http://bit.ly/2XrjUHw', 'tcourl': 'https://t.co/HUbwO8AOxo', 'indices': [126, 149]}]",True,2013-03-09T19:22:30+00:00,460550.0,936.0,198266.0,4262.0,1033.0,17110.0,India,False,http://www.livelaw.in,https://t.co/08kvULtmw0,https://pbs.twimg.com/profile_images/897707258334916608/nMQWwGlo_normal.jpg,https://pbs.twimg.com/profile_banners/1255161552/1623560415,https://twitter.com/LiveLawIndia,36.0,846.0,3052.0,57.0,1.429736893176959e+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://twitter.com/LiveLawIndia/status/1429714233055346693'],['https://t.co/u2sWOvFUlw'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/sahid_hussen5/status/1429709618364620806,2021-08-23T07:38:30+00:00,"@ashutosh83B RIP... HUMANITY
RIP.. DEMOCRACY","@ashutosh83B RIP... HUMANITY
RIP.. DEMOCRACY",1429709618364620806,0,0,0,0,1429708349499535368,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4297083494995354e+18,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'ashutosh83B', 'id': 78259714, 'displayname': 'ashutosh', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/ashutosh83B'}]",,,,,snscrape.modules.twitter.User,sahid_hussen5,853434734025859072,Sahid Hussen,Peace lover.Religion humanity.World is my family.Love all.,Peace lover.Religion https://t.co/TflyamnIDk is my https://t.co/o4YAWwWFOB all.,"[{'text': 'humanity.World', 'url': 'http://humanity.World', 'tcourl': 'https://t.co/TflyamnIDk', 'indices': [21, 44]}, {'text': 'family.Love', 'url': 'http://family.Love', 'tcourl': 'https://t.co/o4YAWwWFOB', 'indices': [51, 74]}]",False,2017-04-16T02:27:51+00:00,2659,4893,26826,7493,1,2154,India,False,,,https://pbs.twimg.com/profile_images/960813203075743744/ctY9JDJW_normal.jpg,https://pbs.twimg.com/profile_banners/853434734025859072/1589407753,https://twitter.com/sahid_hussen5,snscrape.modules.twitter.User,ashutosh83B,78259714.0,ashutosh,,,,,,,,,,,,,,,,,,https://twitter.com/ashutosh83B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/sahid_hussen5/status/1429708090543271940,2021-08-23T07:32:26+00:00,"@INCMP Rip.. humanity
Rip.. democracy","@INCMP Rip.. humanity
Rip.. democracy",1429708090543271940,0,0,0,0,1429505315955904514,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4295053159559045e+18,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'INCMP', 'id': 3257583379, 'displayname': 'MP Congress', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/INCMP'}]",,,,,snscrape.modules.twitter.User,sahid_hussen5,853434734025859072,Sahid Hussen,Peace lover.Religion humanity.World is my family.Love all.,Peace lover.Religion https://t.co/TflyamnIDk is my https://t.co/o4YAWwWFOB all.,"[{'text': 'humanity.World', 'url': 'http://humanity.World', 'tcourl': 'https://t.co/TflyamnIDk', 'indices': [21, 44]}, {'text': 'family.Love', 'url': 'http://family.Love', 'tcourl': 'https://t.co/o4YAWwWFOB', 'indices': [51, 74]}]",False,2017-04-16T02:27:51+00:00,2659,4893,26826,7493,1,2154,India,False,,,https://pbs.twimg.com/profile_images/960813203075743744/ctY9JDJW_normal.jpg,https://pbs.twimg.com/profile_banners/853434734025859072/1589407753,https://twitter.com/sahid_hussen5,snscrape.modules.twitter.User,INCMP,3257583379.0,MP Congress,,,,,,,,,,,,,,,,,,https://twitter.com/INCMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/sahid_hussen5/status/1429707101522198535,2021-08-23T07:28:30+00:00,"@srinivasiyc @mohdfurqan419 RIP.. HUMANITY
RIP..DEMOCRACY","@srinivasiyc @mohdfurqan419 RIP.. HUMANITY
RIP..DEMOCRACY",1429707101522198535,1,0,1,0,1429661280655138820,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4296612806551388e+18,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'srinivasiyc', 'id': 576533046, 'displayname': 'Srinivas BV', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/srinivasiyc'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'mohdfurqan419', 'id': 835381888751546368, 'displayname': 'अबू क़ुर्रतुलऐन( Furqan Qasmi)', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/mohdfurqan419'}]",,,,,snscrape.modules.twitter.User,sahid_hussen5,853434734025859072,Sahid Hussen,Peace lover.Religion humanity.World is my family.Love all.,Peace lover.Religion https://t.co/TflyamnIDk is my https://t.co/o4YAWwWFOB all.,"[{'text': 'humanity.World', 'url': 'http://humanity.World', 'tcourl': 'https://t.co/TflyamnIDk', 'indices': [21, 44]}, {'text': 'family.Love', 'url': 'http://family.Love', 'tcourl': 'https://t.co/o4YAWwWFOB', 'indices': [51, 74]}]",False,2017-04-16T02:27:51+00:00,2659,4893,26826,7493,1,2154,India,False,,,https://pbs.twimg.com/profile_images/960813203075743744/ctY9JDJW_normal.jpg,https://pbs.twimg.com/profile_banners/853434734025859072/1589407753,https://twitter.com/sahid_hussen5,snscrape.modules.twitter.User,srinivasiyc,576533046.0,Srinivas BV,,,,,,,,,,,,,,,,,,https://twitter.com/srinivasiyc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/sahid_hussen5/status/1429696883169976326,2021-08-23T06:47:54+00:00,"@WasimAkramTyagi @HMOIndia @UNHumanRights RIP.. HUMANITY INDIA
RIP... DEMOCRACY","@WasimAkramTyagi @HMOIndia @UNHumanRights RIP.. HUMANITY INDIA
RIP... DEMOCRACY",1429696883169976326,0,0,0,0,1429495721737089029,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.429495721737089e+18,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'WasimAkramTyagi', 'id': 488313331, 'displayname': 'Wasim Akram Tyagi', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/WasimAkramTyagi'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'HMOIndia', 'id': 2541363451, 'displayname': 'गृहमंत्री कार्यालय, HMO India', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/HMOIndia'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'UNHumanRights', 'id': 69231187, 'displayname': 'UN Human Rights', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/UNHumanRights'}]",,,,,snscrape.modules.twitter.User,sahid_hussen5,853434734025859072,Sahid Hussen,Peace lover.Religion humanity.World is my family.Love all.,Peace lover.Religion https://t.co/TflyamnIDk is my https://t.co/o4YAWwWFOB all.,"[{'text': 'humanity.World', 'url': 'http://humanity.World', 'tcourl': 'https://t.co/TflyamnIDk', 'indices': [21, 44]}, {'text': 'family.Love', 'url': 'http://family.Love', 'tcourl': 'https://t.co/o4YAWwWFOB', 'indices': [51, 74]}]",False,2017-04-16T02:27:51+00:00,2659,4893,26826,7493,1,2154,India,False,,,https://pbs.twimg.com/profile_images/960813203075743744/ctY9JDJW_normal.jpg,https://pbs.twimg.com/profile_banners/853434734025859072/1589407753,https://twitter.com/sahid_hussen5,snscrape.modules.twitter.User,WasimAkramTyagi,488313331.0,Wasim Akram Tyagi,,,,,,,,,,,,,,,,,,https://twitter.com/WasimAkramTyagi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/sahid_hussen5/status/1429673208786034694,2021-08-23T05:13:49+00:00,"RIP.. HUMANITY
RIP.. DEMOCRACY . INDIA
Why all silent??? https://t.co/iJNnjJZyI3","RIP.. HUMANITY
RIP.. DEMOCRACY . INDIA
Why all silent??? https://t.co/iJNnjJZyI3",1429673208786034694,0,0,0,0,1429673208786034694,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E9c4NLgVcAE3sYU?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E9c4NLgVcAE3sYU?format=jpg&name=large'}]",,,,,,,,,snscrape.modules.twitter.User,sahid_hussen5,853434734025859072,Sahid Hussen,Peace lover.Religion humanity.World is my family.Love all.,Peace lover.Religion https://t.co/TflyamnIDk is my https://t.co/o4YAWwWFOB all.,"[{'text': 'humanity.World', 'url': 'http://humanity.World', 'tcourl': 'https://t.co/TflyamnIDk', 'indices': [21, 44]}, {'text': 'family.Love', 'url': 'http://family.Love', 'tcourl': 'https://t.co/o4YAWwWFOB', 'indices': [51, 74]}]",False,2017-04-16T02:27:51+00:00,2659,4893,26826,7493,1,2154,India,False,,,https://pbs.twimg.com/profile_images/960813203075743744/ctY9JDJW_normal.jpg,https://pbs.twimg.com/profile_banners/853434734025859072/1589407753,https://twitter.com/sahid_hussen5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/VIPIN26514821/status/1429504097426706433,2021-08-22T18:01:50+00:00,"@ShayarImran @ChouhanShivraj @narendramodi This is Modi new India sad...
Rip democracy","@ShayarImran @ChouhanShivraj @narendramodi This is Modi new India sad...
Rip democracy",1429504097426706433,0,0,0,0,1429488328429080579,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.4294883284290806e+18,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'ShayarImran', 'id': 2991792386, 'displayname': 'Imran Pratapgarhi', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/ShayarImran'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'ChouhanShivraj', 'id': 1251083774, 'displayname': 'Shivraj Singh Chouhan', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/ChouhanShivraj'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'narendramodi', 'id': 18839785, 'displayname': 'Narendra Modi', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/narendramodi'}]",,,,,snscrape.modules.twitter.User,VIPIN26514821,1312398970639974402,Vipin kmr chandelia,"Proud to be an Indian 🇮🇳
We believe in Constitution 
JAI BHIM💙 JAI BHARAT🇮🇳 JAI SAVIDHAN📘
#peace 
#love
#unity","Proud to be an Indian 🇮🇳
We believe in Constitution 
JAI BHIM💙 JAI BHARAT🇮🇳 JAI SAVIDHAN📘
#peace 
#love
#unity",,False,2020-10-03T14:28:15+00:00,25,60,1849,11005,0,145,Delhi,False,,,https://pbs.twimg.com/profile_images/1312399449742741512/osu1XTXK_normal.jpg,https://pbs.twimg.com/profile_banners/1312398970639974402/1630234295,https://twitter.com/VIPIN26514821,snscrape.modules.twitter.User,ShayarImran,2991792386.0,Imran Pratapgarhi,,,,,,,,,,,,,,,,,,https://twitter.com/ShayarImran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
