_type,url,date,content,renderedContent,id,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,user._type,user.username,user.id,user.displayname,user.description,user.rawDescription,user.descriptionUrls,user.verified,user.created,user.followersCount,user.friendsCount,user.statusesCount,user.favouritesCount,user.listedCount,user.mediaCount,user.location,user.protected,user.linkUrl,user.linkTcourl,user.profileImageUrl,user.profileBannerUrl,user.url,inReplyToUser._type,inReplyToUser.username,inReplyToUser.id,inReplyToUser.displayname,inReplyToUser.description,inReplyToUser.rawDescription,inReplyToUser.descriptionUrls,inReplyToUser.verified,inReplyToUser.created,inReplyToUser.followersCount,inReplyToUser.friendsCount,inReplyToUser.statusesCount,inReplyToUser.favouritesCount,inReplyToUser.listedCount,inReplyToUser.mediaCount,inReplyToUser.location,inReplyToUser.protected,inReplyToUser.linkUrl,inReplyToUser.linkTcourl,inReplyToUser.profileImageUrl,inReplyToUser.profileBannerUrl,inReplyToUser.url,coordinates._type,coordinates.longitude,coordinates.latitude,place._type,place.fullName,place.name,place.type,place.country,place.countryCode,quotedTweet._type,quotedTweet.url,quotedTweet.date,quotedTweet.content,quotedTweet.renderedContent,quotedTweet.id,quotedTweet.user._type,quotedTweet.user.username,quotedTweet.user.id,quotedTweet.user.displayname,quotedTweet.user.description,quotedTweet.user.rawDescription,quotedTweet.user.descriptionUrls,quotedTweet.user.verified,quotedTweet.user.created,quotedTweet.user.followersCount,quotedTweet.user.friendsCount,quotedTweet.user.statusesCount,quotedTweet.user.favouritesCount,quotedTweet.user.listedCount,quotedTweet.user.mediaCount,quotedTweet.user.location,quotedTweet.user.protected,quotedTweet.user.linkUrl,quotedTweet.user.linkTcourl,quotedTweet.user.profileImageUrl,quotedTweet.user.profileBannerUrl,quotedTweet.user.url,quotedTweet.replyCount,quotedTweet.retweetCount,quotedTweet.likeCount,quotedTweet.quoteCount,quotedTweet.conversationId,quotedTweet.lang,quotedTweet.source,quotedTweet.sourceUrl,quotedTweet.sourceLabel,quotedTweet.outlinks,quotedTweet.tcooutlinks,quotedTweet.media,quotedTweet.retweetedTweet,quotedTweet.quotedTweet,quotedTweet.inReplyToTweetId,quotedTweet.inReplyToUser,quotedTweet.mentionedUsers,quotedTweet.coordinates,quotedTweet.place,quotedTweet.hashtags,quotedTweet.cashtags,quotedTweet.inReplyToUser._type,quotedTweet.inReplyToUser.username,quotedTweet.inReplyToUser.id,quotedTweet.inReplyToUser.displayname,quotedTweet.inReplyToUser.description,quotedTweet.inReplyToUser.rawDescription,quotedTweet.inReplyToUser.descriptionUrls,quotedTweet.inReplyToUser.verified,quotedTweet.inReplyToUser.created,quotedTweet.inReplyToUser.followersCount,quotedTweet.inReplyToUser.friendsCount,quotedTweet.inReplyToUser.statusesCount,quotedTweet.inReplyToUser.favouritesCount,quotedTweet.inReplyToUser.listedCount,quotedTweet.inReplyToUser.mediaCount,quotedTweet.inReplyToUser.location,quotedTweet.inReplyToUser.protected,quotedTweet.inReplyToUser.linkUrl,quotedTweet.inReplyToUser.linkTcourl,quotedTweet.inReplyToUser.profileImageUrl,quotedTweet.inReplyToUser.profileBannerUrl,quotedTweet.inReplyToUser.url,quotedTweet.coordinates._type,quotedTweet.coordinates.longitude,quotedTweet.coordinates.latitude,quotedTweet.place._type,quotedTweet.place.fullName,quotedTweet.place.name,quotedTweet.place.type,quotedTweet.place.country,quotedTweet.place.countryCode,quotedTweet.quotedTweet._type,quotedTweet.quotedTweet.url,quotedTweet.quotedTweet.date,quotedTweet.quotedTweet.content,quotedTweet.quotedTweet.renderedContent,quotedTweet.quotedTweet.id,quotedTweet.quotedTweet.user._type,quotedTweet.quotedTweet.user.username,quotedTweet.quotedTweet.user.id,quotedTweet.quotedTweet.user.displayname,quotedTweet.quotedTweet.user.description,quotedTweet.quotedTweet.user.rawDescription,quotedTweet.quotedTweet.user.descriptionUrls,quotedTweet.quotedTweet.user.verified,quotedTweet.quotedTweet.user.created,quotedTweet.quotedTweet.user.followersCount,quotedTweet.quotedTweet.user.friendsCount,quotedTweet.quotedTweet.user.statusesCount,quotedTweet.quotedTweet.user.favouritesCount,quotedTweet.quotedTweet.user.listedCount,quotedTweet.quotedTweet.user.mediaCount,quotedTweet.quotedTweet.user.location,quotedTweet.quotedTweet.user.protected,quotedTweet.quotedTweet.user.linkUrl,quotedTweet.quotedTweet.user.linkTcourl,quotedTweet.quotedTweet.user.profileImageUrl,quotedTweet.quotedTweet.user.profileBannerUrl,quotedTweet.quotedTweet.user.url,quotedTweet.quotedTweet.replyCount,quotedTweet.quotedTweet.retweetCount,quotedTweet.quotedTweet.likeCount,quotedTweet.quotedTweet.quoteCount,quotedTweet.quotedTweet.conversationId,quotedTweet.quotedTweet.lang,quotedTweet.quotedTweet.source,quotedTweet.quotedTweet.sourceUrl,quotedTweet.quotedTweet.sourceLabel,quotedTweet.quotedTweet.outlinks,quotedTweet.quotedTweet.tcooutlinks,quotedTweet.quotedTweet.media,quotedTweet.quotedTweet.retweetedTweet,quotedTweet.quotedTweet.quotedTweet,quotedTweet.quotedTweet.inReplyToTweetId,quotedTweet.quotedTweet.inReplyToUser,quotedTweet.quotedTweet.mentionedUsers,quotedTweet.quotedTweet.coordinates,quotedTweet.quotedTweet.place,quotedTweet.quotedTweet.hashtags,quotedTweet.quotedTweet.cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/xoxows1/status/1429413778601304065,2021-08-22T12:02:56+00:00,ahahahahah bitch what is this hashtag tho this sohai say smtg like this??? man u better rmb what u said and keep ur promise #KeluargaMalaysia,ahahahahah bitch what is this hashtag tho this sohai say smtg like this??? man u better rmb what u said and keep ur promise #KeluargaMalaysia,1429413778601304065,0,0,0,0,1429413778601304065,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,['KeluargaMalaysia'],,snscrape.modules.twitter.User,xoxows1,2272851414,.・。.・゜✭・.・✫・゜・。.,,,,False,2014-01-02T11:00:38+00:00,579,976,206522,342870,12,1153,,False,,,https://pbs.twimg.com/profile_images/1428372265838661633/hZpKiZCD_normal.jpg,https://pbs.twimg.com/profile_banners/2272851414/1628924198,https://twitter.com/xoxows1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/skemintot/status/1429413734934474753,2021-08-22T12:02:46+00:00,"#KeluargaMalaysia 
Dear 9th PM , ""sidang media""? 1st thing 1st.. tagline is nothing .. 

1- pandemic 
2- people unemployed 
3- cross border for FAMILY
4- economy 

we are wasting our KWSP due to Goverment's FAULT!!

when DONE!!
then you can do ""sidang media"" as much as you want.","#KeluargaMalaysia 
Dear 9th PM , ""sidang media""? 1st thing 1st.. tagline is nothing .. 

1- pandemic 
2- people unemployed 
3- cross border for FAMILY
4- economy 

we are wasting our KWSP due to Goverment's FAULT!!

when DONE!!
then you can do ""sidang media"" as much as you want.",1429413734934474753,0,0,0,0,1429413734934474753,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,['KeluargaMalaysia'],,snscrape.modules.twitter.User,skemintot,1369547704406216709,hitam putih,"""if we fail we just reboot""","""if we fail we just reboot""",,False,2021-03-10T07:16:45+00:00,1,41,8,0,0,0,,False,,,https://pbs.twimg.com/profile_images/1369554212841869312/xZMVFM-8_normal.jpg,https://pbs.twimg.com/profile_banners/1369547704406216709/1615362145,https://twitter.com/skemintot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/zahrah1196/status/1429413609864503298,2021-08-22T12:02:16+00:00,#KeluargaMalaysia ? https://t.co/LvnmMRUPmA,#KeluargaMalaysia ? twitter.com/IsmailSabri60/…,1429413609864503298,0,0,1,0,1429413609864503298,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://twitter.com/IsmailSabri60/status/1082810597958242304'],['https://t.co/LvnmMRUPmA'],,,,,,,,,['KeluargaMalaysia'],,snscrape.modules.twitter.User,zahrah1196,605105997,ZahrahFatimah🇲🇾🇵🇸,"I was born to make mistakes and learn from it , not to fake perfection 🍂Instagram : @zahrah1196 🦋","I was born to make mistakes and learn from it , not to fake perfection 🍂Instagram : @zahrah1196 🦋",,False,2012-06-11T02:06:57+00:00,1799,132,89860,194213,5,578,"Selangor, Malaysia",False,,,https://pbs.twimg.com/profile_images/1429805780270600198/38bqv10__normal.jpg,https://pbs.twimg.com/profile_banners/605105997/1618899931,https://twitter.com/zahrah1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Tweet,https://twitter.com/IsmailSabri60/status/1082810597958242304,2019-01-09T01:25:38+00:00,Melayu perlu sedar apabila Mahathir mengakui negara sedang diperintah Bangsa DAP. Baca penulisan penuh saya di https://t.co/9rg80EM5hK https://t.co/Umo1nMkuY5,Melayu perlu sedar apabila Mahathir mengakui negara sedang diperintah Bangsa DAP. Baca penulisan penuh saya di facebook.com/350525301281/p… https://t.co/Umo1nMkuY5,1.0828105979582423e+18,snscrape.modules.twitter.User,IsmailSabri60,150566521.0,Ismail Sabri,"Official Twitter of Ismail Sabri Yaakob, 9th Prime Minister of Malaysia 🇲🇾","Official Twitter of Ismail Sabri Yaakob, 9th Prime Minister of Malaysia 🇲🇾",,True,2010-06-01T07:30:05+00:00,350251.0,387.0,10095.0,575.0,274.0,3682.0,"Bera, Pahang",False,,,https://pbs.twimg.com/profile_images/1147370753760739329/GrsJShXu_normal.jpg,https://pbs.twimg.com/profile_banners/150566521/1584607129,https://twitter.com/IsmailSabri60,98.0,250.0,236.0,315.0,1.0828105979582423e+18,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://www.facebook.com/350525301281/posts/10157244277431282/'],['https://t.co/9rg80EM5hK'],"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/DwbqfwJV4AAnUcA?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/DwbqfwJV4AAnUcA?format=jpg&name=large'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/AnbumaniBalan/status/1429413498090516483,2021-08-22T12:01:49+00:00,"Jgn buang masa debat pasal Kerajaan PN atau BN. Masa semakin kritikal. Dahulukan negara, rakyat.  Pastikan pendekatan #KeluargaMalaysia di terjemahkan dlm kerajaan Malaysia. Yg baik dikekalkan, ditambah baik dan ditambah nilai. @IsmailSabri60 #Malaysia #kerajaanrakyat","Jgn buang masa debat pasal Kerajaan PN atau BN. Masa semakin kritikal. Dahulukan negara, rakyat.  Pastikan pendekatan #KeluargaMalaysia di terjemahkan dlm kerajaan Malaysia. Yg baik dikekalkan, ditambah baik dan ditambah nilai. @IsmailSabri60 #Malaysia #kerajaanrakyat",1429413498090516483,0,0,1,0,1429413498090516483,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'IsmailSabri60', 'id': 150566521, 'displayname': 'Ismail Sabri', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/IsmailSabri60'}]",,,"['KeluargaMalaysia', 'Malaysia', 'kerajaanrakyat']",,snscrape.modules.twitter.User,AnbumaniBalan,813787410467196928,Anbumani Balan,Political Analyst/ Media Consultant / Strategic Think Thank Analysts,Political Analyst/ Media Consultant / Strategic Think Thank Analysts,,False,2016-12-27T16:43:32+00:00,91,246,720,126,0,111,"Kuala Lumpur, WP",False,,,https://pbs.twimg.com/profile_images/1413123737231106051/io4hICN7_normal.jpg,https://pbs.twimg.com/profile_banners/813787410467196928/1625750169,https://twitter.com/AnbumaniBalan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/beritartm/status/1429413414955225095,2021-08-22T12:01:29+00:00,"22 Ogos - Konsep 'Keluarga Malaysia' rentasi sempadan agama, bangsa dan kaum
https://t.co/2JOmNdmPyy
@IsmailSabri60 
'Yang sahih di Berita RTM
#RTM #RTM75 #TerusUnggul #BeritaRTM #COVID19Malaysia #LindungDiriLindungSemua #PEMULIH #KeluargaMalaysia https://t.co/GGkYtKqQ0V","22 Ogos - Konsep 'Keluarga Malaysia' rentasi sempadan agama, bangsa dan kaum
berita.rtm.gov.my/index.php/nasi…
@IsmailSabri60 
'Yang sahih di Berita RTM
#RTM #RTM75 #TerusUnggul #BeritaRTM #COVID19Malaysia #LindungDiriLindungSemua #PEMULIH #KeluargaMalaysia https://t.co/GGkYtKqQ0V",1429413414955225095,0,6,10,1,1429413414955225095,in,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['http://berita.rtm.gov.my/index.php/nasional/29473-konsep-keluarga-malaysia-rentasi-sempadan-agama-bangsa-dan-kaum'],['https://t.co/2JOmNdmPyy'],"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1429413301495074822/pu/img/4ESTxpfjU-DW8cS0.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1429413301495074822/pu/vid/640x360/S05OfuWbLA1uxgek.mp4?tag=12', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1429413301495074822/pu/pl/iqKZ8LNUjSVDziz2.m3u8?tag=12&container=fmp4', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1429413301495074822/pu/vid/1280x720/7rZeQjG0WnPve_2e.mp4?tag=12', 'bitrate': 2176000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1429413301495074822/pu/vid/480x270/PwvKFZy9brR24IWW.mp4?tag=12', 'bitrate': 256000}], 'duration': 45.64, 'views': 486}]",,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'IsmailSabri60', 'id': 150566521, 'displayname': 'Ismail Sabri', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/IsmailSabri60'}]",,,"['RTM', 'RTM75', 'TerusUnggul', 'BeritaRTM', 'COVID19Malaysia', 'LindungDiriLindungSemua', 'PEMULIH', 'KeluargaMalaysia']",,snscrape.modules.twitter.User,beritartm,704725700,Berita RTM,"""YANG SAHIH DI BERITA RTM""","""YANG SAHIH DI BERITA RTM""",,True,2012-07-19T09:26:44+00:00,100696,802,109225,640,176,47083,Malaysia,False,https://berita.rtm.gov.my/,https://t.co/VrJeOc4fc1,https://pbs.twimg.com/profile_images/1217705227018588163/ZgnPpAoa_normal.jpg,https://pbs.twimg.com/profile_banners/704725700/1628673612,https://twitter.com/beritartm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/amirulsyafiqmy/status/1429413390309462017,2021-08-22T12:01:24+00:00,"Malaysia PM : #KeluargaMalaysia (Malaysia Family )

Vin Diesel : https://t.co/HRUN8tOuDu","Malaysia PM : #KeluargaMalaysia (Malaysia Family )

Vin Diesel : https://t.co/HRUN8tOuDu",1429413390309462017,0,0,5,0,1429413390309462017,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E9ZL5x4UcAIcRIs?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E9ZL5x4UcAIcRIs?format=jpg&name=large'}]",,,,,,,,['KeluargaMalaysia'],,snscrape.modules.twitter.User,amirulsyafiqmy,1414273614866649089,محمد اميرول شفيق ™,"Proud Muslim, Malay and Malaysian 🇲🇾","Proud Muslim, Malay and Malaysian 🇲🇾",,False,2021-07-11T17:21:33+00:00,9,137,323,1,0,139,"Kudat, Sabah, Malaysia",False,http://bit.ly/amirulsyafiqmy,https://t.co/pdGux71KSb,https://pbs.twimg.com/profile_images/1425855185092374530/XnaUD3iL_normal.jpg,https://pbs.twimg.com/profile_banners/1414273614866649089/1629632661,https://twitter.com/amirulsyafiqmy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/AmirilFaiq/status/1429413285728714752,2021-08-22T12:00:59+00:00,"Tiada darah Melayu, tiada darah Cina, tiada darah India, tiada darah Bumiputera Sabah Sarawak. Kita semua dilahirkan di bumi yang sama, udara yang sama, langit yang sama dan tanah yang sama. #KeluargaMalaysia","Tiada darah Melayu, tiada darah Cina, tiada darah India, tiada darah Bumiputera Sabah Sarawak. Kita semua dilahirkan di bumi yang sama, udara yang sama, langit yang sama dan tanah yang sama. #KeluargaMalaysia",1429413285728714752,0,0,1,0,1429413285728714752,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,['KeluargaMalaysia'],,snscrape.modules.twitter.User,AmirilFaiq,992461054545281024,Faiq Amiril Zaqwan 🇯🇵🇲🇾🇮🇩🇵🇸,"Anime National Asia Territory 🇯🇵🇲🇾
Save Palestine 🇧🇳🇮🇩🇲🇾🇵🇸
Bulan Malaysia 🇲🇾
Watch Malaysia+ 🇲🇾📺📻🌐

ROCKTOBER (akan datang)
1 OKTOBER 2021","Anime National Asia Territory 🇯🇵🇲🇾
Save Palestine 🇧🇳🇮🇩🇲🇾🇵🇸
Bulan Malaysia 🇲🇾
Watch Malaysia+ 🇲🇾📺📻🌐

ROCKTOBER (akan datang)
1 OKTOBER 2021",,False,2018-05-04T17:48:49+00:00,569,5001,52627,55693,5,94,"Kuching, Sarawak",False,,,https://pbs.twimg.com/profile_images/1433392043607269378/nlmxLVIh_normal.jpg,https://pbs.twimg.com/profile_banners/992461054545281024/1630582569,https://twitter.com/AmirilFaiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/amirexec/status/1429413135555780613,2021-08-22T12:00:23+00:00,Apakah ini gimik baru 🙄 #KeluargaMalaysia,Apakah ini gimik baru 🙄 #KeluargaMalaysia,1429413135555780613,0,0,0,0,1429413135555780613,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,['KeluargaMalaysia'],,snscrape.modules.twitter.User,amirexec,29376420,ATB,✊,✊,,False,2009-04-07T04:03:22+00:00,382,263,15548,86115,2,470,,False,,,https://pbs.twimg.com/profile_images/1171349907229143040/yWVW2zdn_normal.jpg,https://pbs.twimg.com/profile_banners/29376420/1620731143,https://twitter.com/amirexec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/jjacobastor/status/1429412976281341955,2021-08-22T11:59:45+00:00,#KeluargaMalaysia https://t.co/lZZlLOhLLh,#KeluargaMalaysia https://t.co/lZZlLOhLLh,1429412976281341955,0,0,1,0,1429412976281341955,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E9ZLhpYUcAEb5Qt?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E9ZLhpYUcAEb5Qt?format=jpg&name=large'}]",,,,,,,,['KeluargaMalaysia'],,snscrape.modules.twitter.User,jjacobastor,1318829728501886976,J. Jacob Astor,Reforming...,Reforming...,,False,2020-10-21T08:21:33+00:00,5,186,226,1027,0,20,,False,http://trexcinemas.cf,https://t.co/3qxEojxcAN,https://pbs.twimg.com/profile_images/1429411181832204289/3gM__FUe_normal.jpg,https://pbs.twimg.com/profile_banners/1318829728501886976/1604822085,https://twitter.com/jjacobastor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/zahrah1196/status/1429412962976997384,2021-08-22T11:59:42+00:00,Joke of the day 🤡 #KeluargaMalaysia,Joke of the day 🤡 #KeluargaMalaysia,1429412962976997384,0,3,8,0,1429412962976997384,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,['KeluargaMalaysia'],,snscrape.modules.twitter.User,zahrah1196,605105997,ZahrahFatimah🇲🇾🇵🇸,"I was born to make mistakes and learn from it , not to fake perfection 🍂Instagram : @zahrah1196 🦋","I was born to make mistakes and learn from it , not to fake perfection 🍂Instagram : @zahrah1196 🦋",,False,2012-06-11T02:06:57+00:00,1799,132,89860,194213,5,578,"Selangor, Malaysia",False,,,https://pbs.twimg.com/profile_images/1429805780270600198/38bqv10__normal.jpg,https://pbs.twimg.com/profile_banners/605105997/1618899931,https://twitter.com/zahrah1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/__Muhamad_Iqbal/status/1429412823587717121,2021-08-22T11:59:09+00:00,#KeluargaMalaysia https://t.co/NEtsSiuSeF,#KeluargaMalaysia https://t.co/NEtsSiuSeF,1429412823587717121,0,0,0,0,1429412823587717121,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'_type': 'snscrape.modules.twitter.Gif', 'thumbnailUrl': 'https://pbs.twimg.com/tweet_video_thumb/E9ZLYaJVIAYU6EA.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/E9ZLYaJVIAYU6EA.mp4', 'bitrate': 0}]}]",,,,,,,,['KeluargaMalaysia'],,snscrape.modules.twitter.User,__Muhamad_Iqbal,843576156,محمد إقبال,"10% inspiration, 90% decapitation.

Meaningless argument rules.","10% inspiration, 90% decapitation.

Meaningless argument rules.",,False,2012-09-24T13:22:09+00:00,113,51,4921,28,4,87,Umbrella Hill,False,,,https://pbs.twimg.com/profile_images/1425720845251477508/E2xtRtn0_normal.jpg,https://pbs.twimg.com/profile_banners/843576156/1615265699,https://twitter.com/__Muhamad_Iqbal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
